38992
5224	3728	0
1710	4364	0
814	331	0
1893	331	0
2351	999	1
1771	991	1
4902	611	0
1245	988	1
3718	5151	1
1795	991	1
1688	1448	0
5050	997	1
421	2230	0
489	889	1
3767	4976	1
2762	1002	0
3769	1671	0
2510	2910	0
2394	611	0
1174	1732	1
3915	999	1
1527	3287	0
4033	1673	0
5628	611	0
4658	4647	1
269	1734	1
4427	4531	0
3807	3727	1
5468	2832	0
3665	1732	1
4564	675	0
3811	4531	0
5223	1732	1
2141	4684	0
198	1732	1
4333	3199	1
1624	3893	1
3990	2234	0
332	5595	0
2964	991	1
147	5637	0
3314	271	0
3015	5595	0
809	4700	1
5056	991	1
4079	1732	1
4471	5448	0
1471	4647	1
192	3728	0
207	4647	1
5038	1671	1
1103	5595	1
4746	4531	0
625	3546	1
1851	4585	0
1010	988	1
2884	2184	1
1175	2234	0
1228	5595	0
3459	1472	0
1776	1673	1
3015	4492	0
5259	991	1
1455	2862	0
4847	2910	0
186	2910	0
2344	997	1
4958	1644	0
4213	611	0
2728	2910	0
3904	1448	0
1353	4367	0
5430	675	1
3501	3727	1
1373	994	0
4593	4273	1
4124	4306	1
5455	3728	0
2713	611	0
10	4647	1
736	999	1
3266	1679	1
2457	2183	1
3062	995	1
3959	611	0
2966	994	0
1805	4492	0
4311	4273	1
5335	1679	1
1423	3726	1
2931	1014	1
1458	4273	1
2682	5151	1
4142	1670	1
4404	1670	1
2959	331	0
362	4532	0
1613	2910	0
2143	2910	0
951	4976	1
5418	1732	1
2285	4531	0
24	3727	1
3346	2910	0
4168	4647	1
4230	2234	1
5015	4492	0
5517	1677	0
1469	2910	0
2446	5448	0
5353	991	1
3165	1644	0
2792	1731	1
3386	2947	1
4841	991	1
3692	4647	1
4076	1673	0
2444	5577	0
3532	1732	1
3866	4684	0
119	5637	0
3750	2234	1
2942	1732	1
5264	4647	1
5430	2910	0
3147	1679	1
664	331	0
544	3474	1
5112	2230	0
654	4700	1
4051	1211	1
3759	4273	0
247	4531	1
871	2180	0
4096	5637	0
1242	999	0
3549	2219	0
5165	5577	1
5322	2332	0
1711	4526	0
2431	2910	0
2688	4492	0
4354	2219	1
4931	1732	1
296	605	0
5088	3728	0
3912	1644	0
1562	5448	1
2107	4665	0
1593	1644	0
2064	2234	1
597	4808	0
4065	2219	1
5333	1734	0
813	1677	1
1557	4273	1
2338	889	1
5048	2910	0
3189	5595	1
2492	5448	1
4824	1644	0
1505	2234	0
2666	1212	0
4674	4273	1
5499	1644	0
1418	611	0
3210	1670	1
2091	995	1
3543	4479	0
1287	4367	0
337	611	0
4914	2183	1
4224	2418	1
1049	2910	0
4359	558	0
4882	999	1
694	4492	0
1981	5595	0
1958	5595	0
2166	1673	0
872	991	1
2559	4647	1
4682	331	0
2355	2910	0
724	991	1
4150	989	1
3261	331	1
5298	999	1
5023	611	0
327	3207	1
2280	1679	1
5245	1677	1
5298	991	1
219	2234	0
466	5637	0
3119	1677	1
3906	4684	0
3375	4273	1
3455	2183	1
2227	4647	1
2323	5577	1
3900	5595	0
4637	995	1
5444	2219	1
295	4367	0
5104	2048	0
248	5581	1
4919	4273	1
143	1732	1
2810	5595	0
1669	3496	0
4124	4665	0
2891	331	0
18	1012	0
4258	889	1
2309	2947	1
1998	2910	0
811	271	0
682	675	0
3944	1673	1
4057	988	1
3565	4367	0
31	2910	0
4623	3287	0
4249	1677	1
3732	997	1
3861	1671	0
5464	1673	1
3031	4647	1
95	5637	0
5510	5607	0
4899	1734	0
809	988	1
5376	4342	0
2391	1732	0
4654	991	1
2716	997	1
2122	611	0
2999	331	1
4417	5607	0
3568	1679	1
1800	675	0
178	1211	1
1722	2928	0
3008	675	1
1943	2271	1
2377	4647	1
1878	1732	1
2725	331	0
1493	331	1
2136	991	1
1803	1732	1
4752	3727	1
993	4976	1
5036	991	1
4840	999	0
4853	889	1
2026	611	0
1316	5607	0
2785	4531	0
4237	1638	0
103	331	1
3783	1673	1
3094	5595	0
1144	4492	0
44	4647	1
5410	1448	0
3429	988	1
4687	1018	0
4486	675	1
281	2234	0
1132	4273	1
2625	1734	1
2306	1644	0
5175	1732	1
1495	2910	0
5596	675	0
4155	4811	1
3261	611	0
1998	2234	1
2544	605	0
3721	5581	1
1256	1644	0
5020	4576	0
806	5595	0
566	2910	0
3056	2183	1
5536	997	1
5617	4531	0
183	2234	0
5035	995	1
2399	5448	1
3009	2910	0
3354	5595	0
775	4367	0
4739	1671	0
4044	4273	1
2941	3893	1
4827	675	0
3478	5607	0
3924	271	0
4095	1732	1
4507	4526	0
5067	2910	0
5071	4492	0
2671	611	0
756	1448	0
3501	2947	1
3842	1450	0
1042	331	0
1291	3893	1
4794	605	0
4556	675	1
2576	1732	1
1952	2219	0
5488	2910	0
4261	4647	1
1280	675	0
5561	2910	0
796	1644	0
2426	1673	1
667	2910	0
5464	605	0
3967	988	1
5006	4647	1
525	611	0
1166	4976	1
3499	610	1
2085	889	1
111	271	1
3073	3916	1
1627	2947	0
2057	611	0
866	2910	0
3210	3916	1
1487	5448	0
3315	1732	1
4680	611	0
4512	1732	1
1244	2418	0
3461	675	0
1596	3546	1
402	3916	0
3121	2234	1
5621	1673	1
515	4700	1
3259	4306	1
4412	3916	0
3160	4700	1
2075	5595	0
2214	5448	1
3015	1732	1
3001	4670	1
127	2910	0
564	611	0
4773	1448	0
1035	271	0
1549	5153	1
2157	1673	0
5593	4273	1
3328	2271	0
3344	1671	1
3555	808	1
435	605	0
3274	675	0
1933	2219	0
4278	2930	0
3255	4647	1
2173	5595	0
993	5595	0
2266	1673	1
3341	4647	1
701	1670	1
5409	4647	1
218	3916	1
1255	4490	0
170	1448	0
2904	991	1
3639	611	0
4774	4367	0
5253	4273	0
2039	991	1
4047	991	1
1143	3199	1
97	4273	0
1579	995	1
4766	4364	0
127	1671	0
1736	2947	1
1805	4531	1
84	2910	0
970	675	1
2846	2947	1
1013	3884	0
3354	605	0
43	2947	1
3747	5595	0
1249	889	1
2558	611	0
644	4808	0
154	4976	1
3676	1734	1
5390	5607	0
4962	1670	1
398	1677	1
2900	1448	0
2982	4531	0
1795	1671	0
5089	1673	0
4374	611	0
1959	3728	0
2014	4647	1
2177	4273	1
2164	271	0
3148	999	0
917	5151	1
2793	5577	0
2448	2219	1
3046	997	1
3389	1671	0
1043	991	1
3056	4306	1
2668	991	1
5388	4976	1
4404	5577	0
680	4684	0
1458	4492	0
3384	5448	0
4916	271	0
3090	4976	1
935	1671	0
4338	1673	1
2155	1269	0
2461	988	1
4448	2910	0
2679	4492	0
4466	2910	0
4654	2219	1
2053	4273	1
3767	1671	0
3355	4479	0
5502	2910	0
2353	4532	0
5373	1448	0
1391	991	1
4805	889	1
2203	4647	1
1700	991	1
3008	4684	0
461	675	0
923	5637	0
2951	4273	1
4271	5608	0
4784	3279	1
4651	1671	1
3654	575	0
782	4647	1
4219	889	1
1401	1679	1
5365	4976	1
3298	3979	0
3354	4976	1
2165	2947	1
1544	808	0
469	4342	0
5474	838	1
3809	999	1
2520	2947	1
5422	808	1
3436	2910	0
3804	2219	1
3868	999	0
3419	331	0
4182	4306	1
3745	3982	0
2265	1677	1
1778	2219	0
423	1644	0
2032	2234	0
1384	991	1
3414	4273	1
2822	1670	0
2485	2947	1
590	1671	0
395	3916	1
4446	1673	1
5286	2910	0
2965	4684	1
2615	889	1
1853	4647	1
1885	2832	0
623	675	0
1661	2910	0
4616	605	0
4949	5595	0
3175	4367	0
4722	5002	0
3405	2271	1
5048	678	1
649	2048	0
5416	2048	0
1329	1671	0
1701	1644	0
5419	2418	1
3194	4273	1
3809	991	1
3102	2910	0
4746	4647	1
204	4976	1
737	2910	0
888	5153	0
3216	4531	0
5509	991	1
1775	271	0
1765	331	0
985	2910	0
471	3917	1
46	1472	0
3344	331	0
1577	331	0
4062	4492	0
4141	1677	1
3852	1673	1
3592	4647	1
43	4532	0
1289	999	0
3461	5595	0
2905	605	0
4108	4307	1
2130	4684	0
4120	3916	1
3181	611	0
701	988	1
1588	331	0
1431	605	0
2549	3893	1
2169	991	1
5130	2234	1
3717	4273	1
247	2910	0
59	2910	0
4346	2219	0
382	2910	0
565	3727	1
4344	605	0
2197	3730	0
797	1732	1
1437	4976	1
5146	997	1
411	4367	0
4457	999	0
1620	675	0
1813	605	0
1581	4531	0
3598	995	1
2408	1673	1
4478	2947	1
4464	1015	1
3186	4273	0
4979	991	1
1106	3893	1
4845	1673	1
4108	4526	0
3936	1448	0
2376	808	1
4384	4647	1
1	997	1
4512	5448	0
1179	1673	1
4015	988	1
2357	2910	0
4409	2183	1
2139	2910	0
2981	2910	0
4472	611	0
1760	5595	0
732	2947	1
445	5607	0
2233	4367	0
1864	2183	1
5334	4647	1
3553	1671	0
2200	4492	0
3752	2103	0
711	4273	1
3105	1448	0
3834	999	0
3556	1667	1
3394	3916	1
3242	991	1
3173	4812	0
5576	2234	0
363	991	1
715	991	1
2021	1679	1
582	988	1
5003	1448	0
4139	5448	1
1102	1732	1
2491	1671	0
2329	3727	1
3122	992	1
2525	4492	0
1908	5448	0
5634	4536	0
3524	331	0
3998	5595	0
1902	1448	0
4861	4526	0
38	5595	1
4392	611	0
3820	2947	1
840	5595	0
3485	2271	1
3079	2910	0
3032	4700	1
475	4814	1
3016	331	0
4595	997	1
3793	605	0
2865	808	1
2108	3916	1
5299	1448	0
2865	1732	1
2901	331	0
2112	889	1
1231	2234	0
240	2910	0
2588	889	1
5433	611	0
5391	1677	1
117	4273	0
5142	4306	1
1171	1732	1
3259	4976	1
2656	1196	0
4644	2234	1
4630	3287	0
3316	991	1
3746	4273	1
3252	2180	0
2991	271	0
2473	2183	1
1648	4273	1
1089	5595	0
4475	2910	0
1881	271	0
1191	999	1
4872	1269	0
4868	675	0
1916	2271	1
891	4976	1
2054	271	0
914	4976	1
3550	1644	0
2433	605	0
595	4976	1
983	991	1
3601	3884	0
3033	992	1
3322	611	0
2982	1673	1
3547	3287	0
5364	605	0
3145	4647	1
4760	2183	1
1534	5151	1
5173	2910	0
890	892	1
1756	991	1
654	999	1
3606	271	0
1118	3730	0
3786	4273	1
2060	988	0
1565	271	0
386	3199	1
165	2877	1
152	1679	1
3231	2418	0
2916	4647	1
3459	5595	1
1792	4273	1
132	2183	1
1091	2219	1
27	1732	1
3477	5577	1
4769	5577	0
5552	1919	0
2872	675	0
5484	2234	0
419	3496	0
3795	4531	0
23	997	1
1346	991	1
1215	2237	0
323	1448	0
1068	995	1
1348	4647	1
4384	5595	0
3747	4273	1
2376	4306	1
5295	5607	0
4705	4647	1
1335	4647	1
4073	4367	0
1904	1670	1
4431	271	0
163	4531	0
3853	2910	0
2563	3893	1
1560	611	0
4394	1732	1
4034	991	1
5223	991	1
2420	2418	0
2935	2234	0
3626	1448	0
944	2910	0
5562	1732	1
1407	1671	0
3791	2947	1
1060	2910	0
5576	1671	0
942	3728	0
5589	1196	0
4559	1644	0
1355	611	0
1978	2910	0
972	2910	0
3261	1671	0
2620	1732	1
2512	4531	0
344	4273	1
2163	1667	1
4343	1448	0
710	4309	0
3853	611	0
1107	2910	0
334	2910	0
1910	605	0
4056	1644	0
1318	5585	1
4913	1671	0
3609	3546	1
4858	5637	0
4295	3727	1
3268	611	0
4360	3916	0
1505	4492	0
1660	4700	1
4956	1673	1
973	4647	1
2558	991	1
232	4273	1
408	2418	1
614	991	1
3319	4686	0
3754	4306	1
819	889	1
3637	4684	0
2155	1670	0
5405	1732	1
963	2947	1
3665	2910	0
4339	5577	1
1690	675	0
844	3727	1
578	5448	1
3645	1644	0
2716	2910	0
92	4976	1
4178	889	1
2882	4647	1
4653	271	0
90	3727	1
1982	5577	1
3665	605	0
1430	4976	1
4178	4976	1
4590	2947	1
3607	4976	1
5058	4492	0
1402	1734	0
2864	5595	0
5556	2910	0
3480	5607	0
1634	1671	0
4467	611	0
2444	3916	0
773	611	0
4698	1196	0
474	808	0
1796	331	0
673	3728	0
795	611	0
245	4532	0
2140	2048	0
3311	3916	0
4372	1671	0
3594	995	1
1030	4647	1
4621	995	1
930	2271	1
598	4647	1
2798	5595	0
5198	991	0
2782	331	1
3901	4647	1
2891	5448	0
4226	1677	0
3993	5577	1
2126	4684	0
4494	4647	1
4363	1211	0
1712	1472	0
3520	1732	1
4951	991	1
5572	4495	0
4201	4976	1
2990	611	0
3784	1673	1
4540	4490	0
2046	605	0
3752	2236	0
410	2910	0
70	5637	0
4828	5577	1
3786	5595	0
585	331	0
1454	4585	0
4764	2048	0
5217	2947	1
2143	2234	0
3651	1011	0
1364	991	1
3158	1677	1
1784	4273	1
796	675	0
3420	1673	1
1096	4531	0
2968	3892	1
2865	4665	0
2162	5637	0
4559	991	1
2822	2947	1
1872	1732	1
5336	3892	1
3542	889	1
403	997	1
2227	4273	1
3258	5448	0
391	2234	0
2146	347	1
2732	5448	1
1693	1448	0
4183	1732	1
5040	889	1
1478	271	0
4718	5595	0
2335	4647	1
5212	2271	1
1822	271	0
1912	4976	1
2168	2910	0
4840	1673	0
337	2910	0
3157	611	0
5519	3727	0
3054	4976	1
1366	1644	0
4774	611	0
2331	4273	1
4884	331	1
1028	611	0
3668	991	1
2954	2910	0
3212	889	1
3000	2234	0
297	4647	1
1185	997	1
5574	4532	0
5097	1732	1
85	271	0
2337	5448	1
3464	1679	1
3158	5595	0
5108	995	1
485	2418	0
2345	4306	1
2157	331	1
253	1732	1
5453	2910	0
2024	605	0
651	4684	0
4227	889	1
139	4660	0
1574	5448	1
1183	1673	1
4540	1670	0
2973	2180	0
1839	4647	1
4023	1679	1
2181	1732	1
853	2832	0
2437	1002	1
394	5448	0
4024	999	0
4727	5577	1
1630	1448	0
2723	1448	0
4049	1211	0
5545	2048	0
4165	2271	0
1179	271	0
2480	2910	0
458	4492	0
1870	2910	0
937	3982	0
1641	4334	1
1162	331	0
2429	1732	1
3646	988	1
532	3730	0
3915	1448	0
4773	3893	1
1623	2910	0
4609	4976	1
3480	1732	1
81	611	0
4983	1677	1
4108	991	1
2896	3978	1
3911	2271	1
565	2219	0
2606	5595	0
4894	4976	1
498	1466	0
4554	1679	1
2007	2219	1
853	4585	0
5463	4490	0
2653	4532	0
4096	2910	0
955	2930	0
5565	4808	0
2690	4976	1
2139	995	1
61	995	1
1569	2271	1
5257	991	1
2142	5607	0
1113	5152	1
198	2832	0
3014	611	0
3393	4306	1
5168	1670	1
238	889	1
1473	4647	1
5061	1673	1
3817	1673	0
4498	605	0
1168	991	1
968	605	0
4539	2910	0
3483	1732	1
1104	4342	0
3440	1673	0
223	4531	0
1329	4367	0
3196	889	1
3431	605	0
63	4273	1
2621	2234	0
5168	4492	0
1455	5595	0
2279	988	1
4303	3496	0
4544	611	0
1747	4976	1
1158	1732	1
5074	999	0
2024	1679	1
4294	4811	1
1060	3277	1
4614	611	0
801	5637	0
2633	4273	1
1788	4812	0
3539	2271	1
119	4647	1
5523	611	0
1609	4647	1
3075	1670	1
1833	5448	0
1283	4273	1
353	1671	0
4150	4976	1
1691	3987	0
5603	1211	0
3767	889	1
3375	4647	1
5217	1679	1
3014	2219	1
1700	605	0
431	2271	1
2699	2230	0
547	2234	1
4175	4532	0
5419	1732	1
3444	2910	0
2712	2910	0
3488	5448	0
4622	5577	1
2680	2183	1
4535	4306	1
4236	1448	0
1982	2862	0
2695	3728	0
5029	4273	1
3758	2219	1
2258	889	1
3963	1448	0
1740	675	0
860	999	0
4716	675	1
1627	1670	1
2662	271	0
96	2418	0
2300	4665	0
4007	995	1
5500	4976	1
5223	2910	0
5481	2877	1
2725	4976	1
5117	889	1
1153	4531	0
4894	611	0
5643	1732	1
2413	1677	1
4716	1012	0
5467	675	1
1575	4531	0
4927	4647	1
2281	5577	1
2394	2219	0
211	2910	0
4424	988	1
1264	1448	0
1077	2047	0
1661	889	1
3226	3985	1
1325	4647	1
3124	3916	0
966	4492	0
1455	3546	1
1486	2947	1
3056	611	0
2116	4976	1
2321	669	1
4466	4647	0
5067	4976	1
1122	271	0
5568	5151	1
4579	1732	1
4807	5595	0
2084	4976	1
1101	4526	1
4461	1667	0
3051	995	1
2353	675	1
2783	1644	0
3588	4492	0
4919	1670	0
530	1670	1
48	989	1
165	610	1
2745	1448	0
844	3277	1
210	2234	0
613	1677	1
5121	4976	1
3299	2183	1
4780	991	1
2323	675	0
3528	1673	1
2771	5595	0
2319	1679	1
1746	5577	0
3102	991	1
3325	4976	1
661	1732	1
3597	4976	1
500	1673	1
3383	1734	1
419	1012	0
1431	889	1
37	2910	0
3225	4273	0
666	3916	0
2482	4273	1
319	4684	0
735	3728	0
3073	605	0
932	331	0
2470	1734	0
3572	2910	0
214	4273	1
3066	2183	1
155	2910	0
2349	4273	1
1237	988	1
1600	991	1
2176	4492	0
1139	4647	1
3136	1732	1
656	1677	1
1171	5595	0
5207	1670	1
3491	2910	0
365	2947	1
5283	4647	1
1946	1732	1
4107	2042	1
4369	1667	0
5345	4532	0
3113	2910	0
5275	1670	1
5174	1673	1
1748	2930	0
2614	4490	0
4447	5577	1
5150	3230	1
3454	611	0
2579	2219	0
3284	4647	1
4298	2910	0
4121	611	0
4181	611	0
4076	4647	1
4360	889	1
845	5448	0
842	1012	0
2460	889	1
586	331	0
4563	999	1
3619	1448	0
4880	4273	1
679	2930	0
3974	1732	1
1855	997	1
1139	675	1
1755	4492	0
846	331	0
4207	4647	1
966	2910	0
3755	1012	0
971	1732	1
4969	611	0
3403	991	1
4308	2234	0
4709	4976	1
4500	991	1
5016	997	1
4074	4306	1
4264	2947	1
2252	4492	0
5109	2183	1
2162	1014	1
1385	611	0
3640	5595	0
1099	5577	1
3313	808	1
2717	271	0
3214	2947	1
5007	4647	1
2597	2910	0
2163	2418	1
3966	1670	1
1054	331	1
95	2910	0
2968	4976	1
2406	3724	1
2852	2947	1
430	4531	1
4086	3287	0
5025	4647	1
836	4273	1
3612	4492	0
3618	611	0
2368	1269	0
2067	605	0
2763	2234	0
1902	808	1
1522	605	0
5000	611	0
2628	1644	0
5031	4273	1
3647	331	0
4403	1673	1
2333	1448	0
1516	991	1
3366	675	1
4725	4273	1
3804	1732	1
1906	4306	1
1116	2234	0
4197	1671	0
3944	4536	0
1518	4334	1
2065	2183	1
32	1670	1
4796	1670	1
2116	991	1
1136	2910	0
962	3546	1
5224	4976	1
1839	1460	0
4439	991	1
4291	1677	1
1160	4492	0
5324	4273	1
4925	1919	0
2598	4976	1
2128	611	0
2251	1732	1
465	1677	1
5483	991	1
1704	331	0
4519	2418	1
2867	611	0
5173	4976	1
2039	2234	1
2879	1671	0
3183	1644	0
2052	988	1
3022	4526	1
3412	991	1
714	1670	0
2904	1679	1
2938	3726	1
4267	4306	1
778	2048	0
4082	2219	1
5216	3546	1
2738	2910	0
5121	2219	1
1431	991	1
2265	1670	1
915	2183	1
3305	4531	0
213	611	0
4789	997	1
3179	2183	1
845	1671	1
789	889	1
1194	2947	1
1373	1732	1
5272	3916	1
380	5595	0
4692	889	1
4762	2048	0
2789	2234	0
4327	2947	1
5374	2183	1
3310	4273	1
1659	4492	0
1261	1269	0
3322	3893	1
5533	4490	0
3689	611	0
5550	1448	0
1802	2184	1
3213	2910	0
4444	1671	0
1073	991	1
712	611	0
4992	2910	0
1419	5577	1
3177	611	0
4312	611	0
4226	3728	0
2587	307	1
2761	2219	1
1121	1734	1
3904	808	1
832	605	0
3930	2184	1
4138	1732	1
2673	999	0
1979	3893	1
4602	4647	1
442	1731	1
562	989	1
276	675	1
1591	1677	1
2403	675	1
552	3727	1
472	675	0
4604	2184	1
4039	991	1
104	611	0
2066	2183	1
948	2234	0
4620	808	0
2357	2947	1
4051	5595	1
1464	889	1
4549	2234	0
161	5595	0
1655	5595	0
4824	2418	1
4219	4647	1
1048	4306	1
2109	2184	1
1483	2219	1
3678	5577	1
5438	2219	1
4713	2910	0
3951	997	1
4768	1673	0
1264	5581	1
5415	2048	0
4737	2910	0
1126	1673	1
5483	5595	0
5010	2910	0
2868	2910	0
647	1732	1
3158	1670	0
5247	4531	0
1904	889	1
235	1012	0
1216	889	1
1090	3287	0
5521	1212	0
4838	5448	0
5269	2832	0
3463	611	0
4689	1732	1
3362	331	0
3426	5577	1
5087	4647	1
4053	4532	0
4471	1732	1
4117	2910	0
429	331	0
5615	1673	1
464	4531	0
227	1677	1
3476	1734	1
3665	2234	1
3357	4273	1
2779	3916	0
1040	2947	1
893	1734	0
1852	2832	0
1940	3727	1
4179	4273	1
1824	605	0
4008	575	0
1608	3199	1
2348	2234	1
759	1673	1
649	991	1
4292	611	0
5297	678	1
4310	675	1
3810	4273	1
662	999	1
3055	2947	1
2866	2947	1
5508	889	1
3133	4492	0
5373	4647	1
633	999	0
921	4492	0
4398	3989	1
3352	3916	0
4675	2947	1
5165	675	0
3594	2332	1
1370	889	1
75	5577	1
4174	1644	0
3220	1732	1
4633	3916	0
5502	991	1
344	1671	0
3765	889	1
637	605	0
5378	4813	1
165	2183	1
3964	2219	1
1481	812	1
3110	1733	1
2766	611	0
4332	2230	0
5168	889	1
3201	5153	1
4851	3286	0
3519	3727	1
662	331	0
4633	991	1
4417	3730	0
715	1732	1
531	2862	0
53	3727	1
292	1671	0
5426	4835	1
2029	2271	1
3354	999	0
1937	331	0
860	1671	0
2122	2234	1
4131	2234	1
5224	2219	0
117	1732	1
2950	1670	1
3520	4490	0
823	4976	1
1713	1671	0
3852	2184	1
2484	271	0
853	1732	1
5463	4532	0
2122	2047	0
4874	1732	1
4283	991	1
1529	991	1
4603	331	0
1393	997	0
2284	991	1
4249	611	0
5609	1732	1
2171	2910	0
3946	605	0
1231	675	0
2880	808	1
3508	605	0
514	5151	1
2784	4647	1
247	4976	1
153	1018	0
766	2184	1
2989	1677	1
4099	4306	1
5423	4479	0
382	4273	1
165	271	1
3119	4813	1
1620	2947	1
5495	4490	0
5166	4364	0
367	4367	0
2664	1679	1
3262	4976	1
3579	331	0
4724	1667	1
5053	4647	1
4302	2261	0
1285	611	0
2274	1732	1
3025	4273	1
4188	2910	0
5524	2184	1
2883	1679	1
527	1448	0
2201	1677	0
4026	331	0
4293	4647	1
1084	3727	1
1148	5152	1
2467	3727	1
2340	2418	0
4997	605	0
3103	271	1
4546	5595	0
1868	2947	1
1857	1732	1
572	5448	0
4960	5595	0
4606	2234	1
1883	4367	0
3	2048	0
4466	331	0
2240	2234	0
1823	271	0
1158	611	0
405	1677	1
1630	4367	0
3098	4531	0
159	4532	0
3086	3546	1
251	991	1
3936	2947	1
2449	2183	1
1511	1676	0
5330	2910	0
1092	4976	1
5263	611	0
5216	1643	0
4255	4647	1
4169	4647	1
1308	3893	1
2121	611	0
5256	5577	1
4737	331	0
3941	4492	0
568	4273	1
4392	4367	0
1478	1732	1
3606	4273	1
3442	1673	1
2920	1673	0
3773	4976	1
4418	1670	1
303	2184	0
5071	1671	0
2116	3277	1
314	2234	0
2308	4367	0
960	4492	0
2903	2234	0
4231	5448	1
2731	5577	0
2536	4367	0
2690	4273	1
3112	3726	1
1213	4306	1
3217	2910	0
1865	4647	1
407	605	0
378	2910	0
1793	331	0
5477	5577	1
569	1448	0
4408	5595	0
4575	1674	0
5440	4272	1
4074	4479	0
3738	5607	0
153	3207	1
3449	5595	0
4848	675	1
3895	4576	0
2631	5448	0
4269	4531	0
2064	2910	0
5354	991	1
1689	1919	0
106	5448	0
2375	2910	0
2808	1448	0
3714	2230	0
1527	4479	0
1990	988	1
4796	1674	0
4328	4647	1
2741	4700	1
4711	1448	0
5384	4492	0
4235	1732	1
83	3989	0
2381	271	0
3363	2219	1
258	5607	0
3179	4976	1
2132	999	1
5031	3727	1
2414	1645	1
2788	1673	1
4934	2910	0
864	2832	0
4546	1677	1
318	1196	0
1301	611	0
1742	1732	1
1442	331	0
598	1671	0
3216	1667	0
3958	4976	1
1470	5293	0
4717	611	0
1814	1670	0
4095	2910	0
3012	3546	1
3378	4490	0
4826	2930	0
5178	2271	1
3678	999	0
2939	1673	1
2131	2829	0
5025	271	0
2870	4976	1
4840	997	0
4424	331	0
4488	4647	1
200	4342	0
3340	1679	1
557	1988	1
2527	1671	0
4623	3982	0
5005	1734	1
4221	997	1
4360	5577	0
4894	2947	1
862	3987	0
2740	4306	1
794	675	0
3452	1673	0
4992	2234	0
2054	675	0
2496	1732	1
4829	999	1
4378	3916	0
266	1012	0
5526	808	0
5361	2234	0
774	808	1
4283	2219	1
4115	1448	0
1696	4479	0
2607	1644	0
2369	1670	1
4228	997	1
4384	5607	0
1435	2103	0
2388	4665	0
4704	4273	1
4225	997	1
1593	1670	1
92	988	1
5209	5595	0
201	4585	0
1086	1677	1
4599	889	1
1881	991	1
149	4976	1
298	605	0
830	4576	0
3392	1673	0
5060	3916	0
190	611	0
4530	4647	1
4096	611	0
2381	2271	1
3309	988	1
5276	2271	1
1143	1732	1
3268	4273	1
5038	1732	1
3244	4492	0
4798	2910	0
5296	4273	1
1911	2930	0
5020	992	1
4860	1673	1
5414	991	1
1082	2910	0
1624	1644	0
5111	2183	1
928	1732	1
3877	558	0
1274	1670	0
5522	1671	0
12	2271	1
685	1460	0
2441	5595	0
226	3916	1
1916	1671	0
2904	271	0
3829	4976	1
4118	2910	0
2760	1671	0
1412	999	0
2906	2271	1
170	3456	1
4182	2910	0
2402	999	1
3967	4647	1
4075	808	1
5492	1671	0
4897	1734	0
4753	675	1
444	2947	1
4092	611	0
2980	675	0
4965	3916	1
3347	331	1
3238	1644	0
1560	2947	1
2668	4531	0
2960	271	0
5488	991	1
5596	4273	1
4662	331	1
1091	331	0
1903	1732	1
1399	5595	0
2896	1012	0
44	991	1
2599	4684	0
5165	1671	0
1120	1679	1
167	5607	0
1776	988	1
3565	999	1
5251	999	0
515	2271	1
3097	5595	1
5125	997	1
5134	611	0
3077	4306	1
1753	3456	1
2082	2048	0
3590	4532	0
2577	3728	0
2901	2910	0
4932	5291	0
5102	2910	0
2148	999	1
2455	4367	1
4772	4576	0
1529	1644	0
1687	5577	1
1987	1670	1
3451	611	0
5264	2910	0
1565	1671	0
2869	1732	1
2577	611	0
175	1673	1
2316	5595	0
835	4976	1
5143	889	1
780	3916	1
1492	2418	0
3577	4306	1
